variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,peak_lift,selection_score,selected
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag20,20,0.2514742468147443,0.271274401373626,0.24208409823485252,0.22771777333478097,0.7277568310666801,0.2527161842954749,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag19,19,0.23574737653712924,0.25627198936241147,0.22528893999817473,0.2247219778398791,0.7188237525357105,0.23890356025593668,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag2,2,0.24045552540062168,0.22831646802195124,0.264401541292435,0.13072288378924463,0.42443999205695643,0.22568097080183036,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag18,18,0.20735090020787356,0.232934104149144,0.2001004115466647,0.21628364978598266,0.692448382961361,0.21564229998811948,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag3,3,0.2184817977269564,0.2036978216494341,0.25065787481275065,0.12015741692293636,0.3897972334259298,0.20622191291120753,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag17,17,0.17695218546177996,0.20315145813893248,0.15532492026726516,0.21006404816730412,0.6731341585773337,0.18616899386644173,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag4,4,0.19725795903614188,0.17773558832337408,0.21925351327629283,0.09263802727836966,0.3002619684876012,0.18047983368421744,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag16,16,0.14536407574491497,0.17653065437406312,0.11007593695674699,0.1949052227318825,0.6251135310844077,0.15576089133888363,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag5,5,0.1710798241639777,0.14520508360244855,0.2138518665285721,0.047753574675642736,0.15464616120835054,0.15356263033154463,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag6,6,0.16292964426163803,0.13378955688387684,0.21240297194245153,0.028135244252771946,0.09103440116875786,0.14397360138998316,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag15,15,0.10674308549962032,0.1389243475787041,0.08779987739210421,0.17606994005936832,0.5652043631401323,0.12362442640183821,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag7,7,0.12821271775198945,0.09847553510815638,0.17877940322945132,0.0035858517811300657,0.011592260728084655,0.11072478191511458,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag14,14,0.0885094418361959,0.11995392783539134,0.05576248226330079,0.17073372996273106,0.5485596115019342,0.10433301263391814,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag8,8,0.09488751609713493,0.06545813562746507,0.1489785186863259,0.008346374530467682,0.026958392544383845,0.08392771905495508,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag13,13,0.05544381392975786,0.08739012096179548,0.025271543722469612,0.13752797946447343,0.4422614862289215,0.0718005026253772,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag9,9,0.06267573787807146,0.0324257762168495,0.11411916734033875,0.03607877797488164,0.1164307297798975,0.06003646455093407,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag10,10,0.03343620019348604,0.002871009639945716,0.06972127046846949,0.054859704123939874,0.17688389601324195,0.034942262399345746,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag12,12,0.01976797424210625,0.04912226513650952,0.004742629027706659,0.07717432140851165,0.24839553497695344,0.034461354055031763,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag11,11,0.005525991711153333,0.024147009472601563,0.04240399980922595,0.06558677246166512,0.21128539763975734,0.027739100442691792,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag1,1,0.3082971442879651,0.3095190571949526,0.3172102030034029,0.2199633463261109,0.7148104221053557,0.29811159992765446,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag2,2,0.2902296946764937,0.2899360902711087,0.29036055125928145,0.19827899228352508,0.6437857815853887,0.27719099272473735,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag3,3,0.2725343002324751,0.2712693482127793,0.28761863675475,0.1925109547649429,0.6245160681259191,0.26395123350807637,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag4,4,0.25647410962697265,0.24998391640739287,0.26534126540818725,0.15627561856051117,0.5065265985794187,0.24189903820567046,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag20,20,0.21927391657645753,0.23884165204164348,0.21974792239583546,0.18369663452743026,0.5870709109174302,0.22050212952812046,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag5,5,0.23750609702600256,0.22683950308641684,0.2480263369469324,0.12117700401165046,0.3924221092291426,0.21944232116272985,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag6,6,0.22289471910378633,0.212225260019359,0.25004116598946846,0.12760884028572209,0.4128911856993268,0.21133136668025423,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag19,19,0.20240311604472125,0.22225271259613838,0.19736513038422007,0.2054727060810088,0.657250630540434,0.20849137825511274,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag18,18,0.18076173457189917,0.1994752615182577,0.1703479529251591,0.18807062339154618,0.602122255571843,0.18602120940602584,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag7,7,0.19253796601669293,0.18155421497943125,0.22647660735693967,0.10224167538924644,0.33052458125768996,0.18288278463094595,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag8,8,0.1606703538610628,0.14848209968551843,0.19685093203728118,0.07293274793236147,0.23556930508704435,0.15136887004250396,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag17,17,0.14522171914325893,0.16262238619548738,0.11103856192898835,0.16132986749385508,0.5169692080029504,0.14657117016068585,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag9,9,0.13249381251762132,0.11682468521071133,0.16947412866653572,0.029144674638059392,0.09405351089589507,0.11979709165642553,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag16,16,0.1056955069702899,0.12613571585919603,0.05956593782696192,0.14564726022073232,0.46712998171592474,0.1090975554800913,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag10,10,0.09884271279867235,0.08408795500262939,0.13554601951445988,0.014674556471877345,0.04731510609675295,0.0891865806320164,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag15,15,0.06386191442922702,0.08426296451259069,0.029916124490237225,0.12238622896031832,0.3928735965642097,0.0724003004741561,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag11,11,0.06257031794467185,0.047800862061301436,0.11159005053912444,0.013652668552427971,0.0439815742676422,0.0606561730998873,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag14,14,0.03235578096843312,0.049782773108666245,0.009506131556223561,0.08660396977395689,0.27825456648207414,0.04145855466822644,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag12,12,0.030526767071150377,0.013803115994397451,0.05462053324252757,0.036291287813065426,0.1168082036482362,0.031325342097171194,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag13,13,0.0013779676551771932,0.02000580170736539,0.022355515182896014,0.07384995477045013,0.23748615287234082,0.022298230253018195,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag20,20,0.18601584574152916,0.19188495591804064,0.1442837977106298,0.12067863201888082,0.3856734478593944,0.170023546326618,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag5,5,0.16075249362603902,0.16688744021547097,0.18320189754855817,0.15129677275891484,0.4899625893993831,0.16626570477601446,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag4,4,0.16496456826077605,0.17037839406272728,0.17184595489028612,0.14365356708759924,0.4656155154010671,0.16534592338692472,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag3,3,0.1627342025688445,0.168842748889037,0.15026643588157418,0.13343192342926857,0.4328604585120258,0.1582206160602488,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag2,2,0.157091887795851,0.1662175853761085,0.14570828901941504,0.1540698828330628,0.5002446237762284,0.15773349282484017,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag19,19,0.16243696651650177,0.16179636230951958,0.10893779615218953,0.09471627488985286,0.3029712926623121,0.14170055523742653,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag18,18,0.15932569572890506,0.15598065202638087,0.12054300254655219,0.09044194731854835,0.2895567011656384,0.1405369293736236,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag1,1,0.14567821466352335,0.15494935382647249,0.11722567947209887,0.12048292346235755,0.39153091085305697,0.13949112470171474,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag17,17,0.15452628293303214,0.14984625099528784,0.10892545156192916,0.09847780080022839,0.3155645724845878,0.13593035425896607,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag16,16,0.1509217284277805,0.14764033241501312,0.11902875425122553,0.08924762311111062,0.2862411587544383,0.1346159038148239,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag6,6,0.13605290118131275,0.13626883563175676,0.14685495332455364,0.07695715911014324,0.24900259722428753,0.129715915965983,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag7,7,0.12072481281154697,0.11890613462781666,0.11805795255151681,0.06969382517202205,0.22530462537955573,0.11226157498955128,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag15,15,0.1219560647461489,0.11967289038711601,0.08575962538603264,0.08567233823057903,0.27501786695169633,0.10888927979341295,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag8,8,0.11081442361277004,0.11117677909542914,0.0984570942984021,0.1078524006713571,0.3483581215294003,0.10842070961207106,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag9,9,0.09101792023512546,0.09421819733962256,0.07788153686433184,0.10084451023003481,0.325437849473532,0.09120645383794274,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag14,14,0.08830994002076901,0.08604177580150917,0.06337965477010854,0.07042899159362244,0.22628510640777258,0.0802112603012354,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag10,10,0.06414554879984782,0.06456511706035334,0.07829595269623774,0.04488799245618138,0.14473215110308957,0.06438066950130325,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag13,13,0.0541821892836718,0.05490685705409305,0.04673359571196267,0.05195513224612568,0.16707694016063,0.05276267140186198,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag11,11,0.023163290416940017,0.021350705594990305,0.03664263919808639,0.017855034130764585,0.057519341829393236,0.024585050274276387,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag12,12,0.0025554098805251183,0.005301995178559917,0.0016706246728416954,0.04589212481070436,0.1477097392119315,0.009870158414256067,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag20,20,0.3360936355826393,0.2517803153686351,0.21467316672362835,0.10549065686779215,0.33713462529065136,0.25226947651753,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag19,19,0.33451424977583766,0.24984812533286246,0.21107500267943305,0.10374537674364617,0.3318529045131154,0.25015484497353835,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag18,18,0.33305924491064376,0.24801733213076893,0.2075110776606342,0.10201818145118106,0.3266188862709401,0.24812361713971662,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag17,17,0.3300844173434221,0.24508720297352865,0.20398132239031705,0.10028614889016993,0.3213592857551808,0.24523657442525643,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag16,16,0.32517745056420805,0.24093901847016266,0.20046413823853965,0.09854931043370335,0.3160741749074497,0.24130947484472404,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag15,15,0.3193362489663097,0.23626287353751096,0.1969433826901848,0.09680769774993396,0.31076362700604304,0.23689538929592607,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag14,14,0.3144534379261669,0.2321245715864485,0.19341909750266723,0.09506134280633641,0.3054277166829116,0.23297649047597524,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag13,13,0.30942307509930594,0.22789797955522212,0.18989132525678892,0.09331027787403269,0.30006651994093514,0.22897787165576705,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag12,12,0.30439023908114765,0.22366680726677546,0.18636010935875819,0.09155453553215669,0.29468011417140255,0.22497543651959168,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag11,11,0.2979075553267328,0.21863844716855066,0.18282549404238338,0.0897941486722629,0.28926857817168405,0.2202248351601527,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag10,10,0.2922619945580275,0.2140538078543321,0.1792875243714173,0.08802915050278724,0.28383199216313787,0.21589879357889036,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag9,9,0.28692979737345947,0.20964068378427517,0.1757462462420624,0.08625957455354188,0.27837043780926884,0.21173234821658116,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag8,8,0.2809684797078508,0.20487667771017828,0.17220170638562537,0.08448545468026177,0.27288399823396314,0.20723892459318524,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag7,7,0.2759560817675219,0.20064102527826908,0.1686539523713132,0.08270682506918704,0.2673727580400804,0.20323462181729607,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag6,6,0.2696920063224094,0.19571065931950035,0.16510303260917053,0.08092372024168142,0.2618368033281505,0.19858232527683148,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag5,5,0.26392825237394685,0.1910459506221067,0.16154899635315145,0.07913617505889474,0.25627622171526043,0.1941833606559542,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag4,4,0.25785341265234724,0.1862098994898118,0.15799189370432037,0.07734422472645876,0.25069110235420544,0.18962265052801178,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag3,3,0.2533065754314128,0.1822383008059321,0.15443177561417304,0.07554790479921662,0.24508153595274138,0.18585462951140938,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag2,2,0.2484731485585769,0.17809488719933084,0.1508686938880816,0.07374725118598734,0.23944761479304227,0.1819333256314003,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag1,1,0.24538733396543091,0.17505274295625708,0.1473027011888496,0.07194230015436273,0.23378943275138672,0.17895265057384058,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
